frame,kapa,prediction
5533,14,4.9285173
5538,14,4.3987107
5539,14,6.1917887
5540,14,4.536623
5543,14,4.1338935
5544,14,5.7393646
5554,14,6.3619623
5568,14,5.810628
5606,14,5.853314
5607,14,6.819081
5608,14,7.1036825
5615,14,5.3864903
5662,14,4.823822
6347,14,5.3219466
6350,14,5.81233
6403,14,5.5940847
6404,14,9.163944
6406,14,5.096988
6407,14,4.157634
6475,14,5.5234375
6476,14,7.956796
6477,14,7.691683
6478,14,5.21611
6635,14,4.736002
7717,14,4.893944
7797,14,7.371014
7812,14,9.406389
7844,14,6.6366425
8277,14,5.0044913
8283,14,4.6853843
9083,14,7.2337666
9419,14,11.08615
9624,14,4.2182617
8696,22,11.750097
